"var_name","variable_importance"
"slope",0.0375250134002651
"IMD_score",0.139414136975187
"age_0_19",0.0276818215558713
"age_20_39",0.0355288756910969
"age_40_59",0.0438862122548612
"lu_residential_community",0.0613408537857693
"lu_commerce_developed",0.0652332923473593
"ss_visual_complexity",0.0505467100680115
"ss_construction",0.0377293409218316
"ss_road_flat",0.0583886867990912
"ss_marking",0.0256722027317695
"ss_nature",0.0473616627492543
"ss_street_object",0.0452183995374191
"od_person_count",0.0427291657762168
"od_vehicle_count",0.0350479402529046
"od_animal_count",0
"housing_price_log",0.0407581367810763
"poi_betweenness_log",0.0196902676319642
"poi_accessibility_log",0.0278705990194207
"traffic_speed_log",0.0407333965948565
"pop_den_log",0.0585732914600811
"poi_log",0.0242211305784791
"year_2012",0.00685688546758338
"year_2015",0.00384309203801071
"year_2017",8.0208522167431e-05
"year_2019",0.00745671939138696
"year_2010",0
"year_2014",0.000567089663987917
"year_2018",5.64338890049561e-05
"year_2016",0.000872721472952135
"year_2011",0
"month_7",0.00668678631039344
"month_9",0.000582612492247225
"month_6",0.00285761520623821
"month_5",0.00240861777654913
"month_10",0.000333414572287963
"month_4",0.0021747095671393
"month_3",7.19567172642649e-05
"month_11",0
