"","var_name","variable_importance"
"1","year",0.000228048780487805
"2","bicycle",0.000261890243902439
"3","building",0.00206646341463415
"4","bus",5.36585365853658e-05
"5","car",1.3719512195122e-05
"6","fence",0
"7","motorcycle",2.74390243902439e-06
"8","person",0.000673780487804878
"9","pole",0.000244207317073171
"10","rider",3.29268292682927e-05
"11","road",0.00174634146341463
"12","sidewalk",0.0258963414634146
"13","sky",0.0196911585365854
"14","terrain",0.00360518292682927
"15","traffic.light",5.91463414634146e-05
"16","traffic.sign",6.03658536585366e-05
"17","train",8.23170731707317e-06
"18","truck",1.09756097560976e-05
"19","vegetation",0.000160060975609756
"20","wall",5.76219512195122e-05
"21","visual_complexity",8.10975609756097e-05
"22","person_count_log",0.231966768292683
"23","bicycle_count_log",0.000217682926829268
"24","vehicle_count_log",0.0487115853658537
"25","X0_9",0.0225460365853659
"26","X10_19",0.000491463414634146
"27","X20_29",0.0367701219512195
"28","X30_39",0.00399024390243902
"29","X40_49",8.93292682926829e-05
"30","X50_59",8.78048780487805e-05
"31","X60_69",9.32926829268293e-05
"32","X70_79",0.000656707317073171
"33","X80_89",0.00176920731707317
"34","X90",0.000413414634146341
"35","IMD_score",0.000335365853658537
"36","poi_log",0.592423475609756
"37","slope",0.00448353658536585
