"variable","point_estimate","p_value"
ss_visual_complexity,-0.041413855880449,0.620873719664298
slope,0.0187624000135802,0.822107487141029
count_log.1,-3.93035922805532e-05,0.982631986507035
ss_construction,-0.123805448420298,0.121055840179415
ss_road_flat,-0.0511756693906927,0.545397276026737
ss_marking,0.022941725888389,0.784584112243877
ss_nature,0.0179482723138623,0.831728095232014
ss_street_object,-0.00718477655050997,0.932511468669745
od_bicycle_count,-0.00658863467677771,0.937319464680281
od_vehicle_count,0.0185864597682916,0.822032604039734
od_animal_count,0.0163598846079278,0.845684892941513
pop_den_log,0.0238720217600389,0.767887524809617
average_income_log,0.0242095788926786,0.773489444945279
poi_log,-0.0264599324981677,0.734697464071734
